10800,1502179513907527424,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.04032240808010101,-0.0327806621789932,0.1806750893592834,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.331084817647934,-0.5066466331481922,9.441328048706055,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10801,1502179513931527424,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.006693033501505852,0.00973768439143898,0.1628357917070389,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3230758011341095,-0.4526609182357776,9.43122386932373,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10802,1502179513955549440,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.03675425425171852,0.01685004867613318,0.1582659035921097,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3618457317352295,-0.3740640878677357,9.455276489257812,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10803,1502179513979550464,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.04336149618029594,-0.002525355899706464,0.1533037424087524,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.413606584072113,-0.3010093569755543,9.447382926940918,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10804,1502179513999532288,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.05441886559128761,-0.009245912544429285,0.14731365442276,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4088372886180878,-0.2722699046134937,9.458871841430664,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10805,1502179514019532288,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.06226922944188118,0.001381010166369396,0.1412931084632874,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4746374487876892,-0.146236404776572,9.385532379150391,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10806,1502179514039534336,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.02955340221524239,0.001336462679319099,0.1241245716810226,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7268690466880798,-0.1366528570651997,9.374957084655762,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10807,1502179514063533312,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.01649056933820248,0.00122717255726458,0.1123075410723686,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7997881174087524,-0.1831111609935749,9.345216751098633,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10808,1502179514087509248,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0003738651284947991,0.03833141550421716,0.09922093898057938,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6930465698242188,-0.1954158395528782,9.505770683288574,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10809,1502179514111497984,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.01779246889054775,0.0288220550864935,0.08345399051904678,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.8757436275482178,-0.1783765256404865,9.670758247375488,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10810,1502179514135477760,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.02858615666627884,-0.03780827298760413,0.07885538786649704,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7768340110778809,-0.2054051309823978,9.514165878295898,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10811,1502179514155479808,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.02724019065499306,-0.06353617459535597,0.08934757113456727,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4885697662830353,-0.2352231144905079,9.294803619384766,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10812,1502179514179500800,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.03673871606588364,-0.04314570128917693,0.1191623732447624,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4656467139720917,-0.2628423869609822,9.182656288146973,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10813,1502179514199601920,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.04324503242969513,-0.02401011064648627,0.1140974909067154,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6435021162033081,-0.2536399364471424,9.226089477539062,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10814,1502179514223578880,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.02301201783120632,-0.03356864303350448,0.07578441500663757,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5605573058128357,-0.3018886446952809,9.221344947814941,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10815,1502179514243578880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.003247055690735579,-0.03546233102679252,0.03654838353395463,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3286301791667938,-0.1956366002559651,9.039219856262207,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10816,1502179514267578880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.03202459216117859,-0.01555650029331446,-0.007688411977142094,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.2513047754764557,-0.1380864828824986,9.05675220489502,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10817,1502179514291578880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.01687820069491863,0.02043601870536804,-0.0455072894692421,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4842366576194763,-0.1508993059396732,9.34160327911377,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10818,1502179514311628288,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.02670862898230553,0.009618740528821937,-0.07641006261110306,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.705422580242157,-0.2100226134061802,9.378886222839355,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10819,1502179514335628288,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.02292441204190254,-0.02415406331419946,-0.09197654575109482,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3763839602470398,-0.1437008380889881,9.167195320129395,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10820,1502179514356428288,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.01867073029279709,-0.02899266406893732,-0.1131249591708183,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.1977906823158264,-0.1695445179939259,9.113293647766113,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10821,1502179514377248512,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.03726525604724884,-0.02923363819718362,-0.1229310780763626,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.375308632850647,-0.2423565834760655,9.230170249938965,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10822,1502179514397125120,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.06729138642549515,-0.0346038304269314,-0.1312150508165359,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7166135907173157,-0.2748889327049244,9.501585960388184,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10823,1502179514417106944,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.06793519109487534,-0.05802989378571512,-0.1445463001728058,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7062304019927979,-0.1971619874238956,9.56697940826416,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10824,1502179514441106944,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.01393079478293657,-0.05466249585151674,-0.164471298456192,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5975813865661621,-0.02079191617667557,9.6002197265625,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10825,1502179514461126144,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.05252231284976006,-0.05562091991305353,-0.1696542501449585,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6363316774368286,-0.08415491133928181,9.627499580383301,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10826,1502179514481140992,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.07392904162406921,-0.06069848313927653,-0.1588762700557709,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5166618227958679,-0.2053351998329151,9.555154800415039,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10827,1502179514504980480,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.03996092081069946,-0.02938189357519152,-0.1495940089225769,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.2522616684436798,-0.2807988226413715,9.489112854003906,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10828,1502179514528980480,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.03093525022268295,-0.001487244851887243,-0.1366270333528519,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3214298188686371,-0.2985211610794056,9.527081489562988,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10829,1502179514548980480,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.05437835678458214,-0.009016556665301339,-0.1228180006146431,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5429871678352356,-0.2501815259456623,9.474817276000977,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10830,1502179514572980480,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.005773400887846947,0.02514204010367392,-0.1265926361083984,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6325822472572327,-0.2610664665698993,9.740151405334473,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10831,1502179514592980480,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.03225706145167351,0.05598211288452147,-0.1387335658073425,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6459762454032898,-0.2567121684551227,9.873254776000977,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10832,1502179514612728064,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.08488579839468002,0.06107272580265997,-0.1508013159036636,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5593225955963135,-0.2814542055129993,9.800107002258301,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10833,1502179514676728064,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.04837901890277863,0.05864438042044638,-0.1830819696187973,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.562885046005249,-0.4949871599674213,9.598419189453125,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10834,1502179514700648192,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.007206998765468597,0.03695873543620107,-0.1733447909355164,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7223604321479797,-0.5307505726814258,9.770936965942383,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10835,1502179514724648192,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.007904237136244774,-0.005587300751358291,-0.1622836589813232,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7430910468101501,-0.4938532710075367,9.695605278015137,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10836,1502179514744648192,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.03446342423558235,-0.02502101473510267,-0.1538275182247162,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5594672560691833,-0.3987211585044849,9.369888305664062,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10837,1502179514764648192,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.03501908108592033,-0.02587949670851232,-0.1487480998039246,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5529665946960449,-0.4626949131488788,9.292584419250488,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10838,1502179514788648192,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.04220128431916237,-0.03928994759917261,-0.1498235762119293,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.9229809045791626,-0.5932019352912892,9.218299865722656,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10839,1502179514808512512,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.05012135580182076,-0.05696923658251764,-0.1559495478868484,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7374924421310425,-0.6165615320205677,9.109298706054688,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10840,1502179514832512512,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.04716445133090019,-0.03572720661759379,-0.1703107357025146,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.391243040561676,-0.5323396921157826,9.037671089172363,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10841,1502179514852512512,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.0260196290910244,-0.01624882407486441,-0.1712212562561035,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3436709940433502,-0.5477101206779469,8.987482070922852,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10842,1502179514872512512,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.02362783998250961,-0.02335036732256415,-0.1571108400821686,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3980690538883209,-0.4904216825962056,8.886420249938965,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10843,1502179514898523648,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.07810863107442856,-0.01991070434451104,-0.09257902950048447,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3115402162075043,-0.5377677679061879,9.122928619384766,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10844,1502179514922523648,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.06440122425556183,-0.01213786471635104,-0.04570382833480835,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4476931095123291,-0.4778380692005146,9.253897666931152,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10845,1502179514946529792,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0141915762796998,-0.000846451264806097,-0.04280073568224907,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6588660478591919,-0.4679292738437641,9.392505645751953,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10846,1502179514970523648,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.0148790255188942,0.001480677397921675,-0.0500277653336525,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6269279718399048,-0.5111945867538441,9.279589653015137,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10847,1502179514994523648,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.002963232807815075,0.0305640771985054,-0.03252220526337624,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3452404737472534,-0.412435233592986,9.249130249023438,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10848,1502179515018722304,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.01259213965386152,0.03819957748055458,0.006300617009401317,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3531130850315094,-0.3409699201583851,9.252767562866211,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10849,1502179515042659328,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.007238168269395828,0.03325127065181732,0.01990692131221294,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4813732802867889,-0.3529342412948597,9.319636344909668,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10850,1502179515066659328,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.02516581490635872,0.02548606134951115,0.02119316905736923,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.477199375629425,-0.5423770546913136,9.400975227355957,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10851,1502179515086659328,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.07011174410581589,0.02306459099054337,0.03669349849224091,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.357647716999054,-0.6582316756248463,9.441542625427246,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10852,1502179515106584064,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.1052779033780098,0.01928550563752652,0.06290653347969055,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4078728854656219,-0.5965332984924305,9.423933982849121,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10853,1502179515130556928,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.148139163851738,0.01911833137273789,0.08060949295759201,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4419403672218323,-0.547244369983672,9.402743339538574,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10854,1502179515150556928,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.1459760069847107,0.03240403160452843,0.07915560156106949,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.2978240251541138,-0.5015187263488758,9.305663108825684,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10855,1502179515174556928,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.1216238662600517,0.06176868453621865,0.07313445955514906,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.1562852412462234,-0.3738369047641743,9.259503364562988,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10856,1502179515198996992,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.08849311619997025,0.07990974187850954,0.09226892888545989,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3411923944950104,-0.3670823872089374,9.392426490783691,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10857,1502179515218996992,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.03913489729166031,0.07370276749134065,0.1183995753526687,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5860054492950439,-0.3716909289360035,9.655935287475586,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10858,1502179515242996992,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.01627776399254799,0.05811646953225137,0.1377623677253723,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6205900907516479,-0.4201255738735187,9.774571418762207,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10859,1502179515266996992,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.01642873696982861,0.05385524034500123,0.1395811289548874,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4479789137840271,-0.4443658888339985,9.611912727355957,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10860,1502179515291001088,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.01615581475198269,0.05663744360208513,0.1485181748867035,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3686980307102203,-0.4461918771266926,9.56798267364502,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10861,1502179515310884352,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.04840574786067009,0.04575720429420473,0.1856143772602081,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.4107295572757721,-0.6328080296516406,9.61928653717041,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10862,1502179515334900480,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0600622370839119,0.02777683548629287,0.2329266369342804,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.524126410484314,-0.7143380045890796,9.724198341369629,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10863,1502179515354906368,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.09107717871665955,0.03068818524479869,0.2512463927268982,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5789929032325745,-0.7224429845809924,9.81468677520752,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10864,1502179515374884352,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.06290858238935471,0.05034554377198222,0.2381673902273178,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6248735189437866,-0.5406678318977344,9.731049537658691,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10865,1502179515394906880,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0133805712684989,0.06118204072117808,0.2274596244096756,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5702325701713562,-0.4131667017936695,9.415842056274414,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10866,1502179515420506880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.02092125825583935,0.07112340629100802,0.2448177486658096,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.2745192646980286,-0.4464666843414296,9.10302734375,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10867,1502179515444506880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.03604128584265709,0.0888580605387688,0.2723848521709442,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.1537816375494003,-0.3730152547359455,9.100639343261719,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10868,1502179515468506880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.09851118177175522,0.0856619402766228,0.2670557200908661,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.3712933957576752,-0.4350640773773182,9.523420333862305,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10869,1502179515488506880,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.1519623398780823,0.06603582203388217,0.2412392646074295,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.7216331958770752,-0.6752555966377246,9.863335609436035,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10870,1502179515508097792,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.1494970470666885,0.04044156521558764,0.2193818986415863,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.8282873034477234,-0.9093340039253223,9.852289199829102,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10871,1502179515532097792,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.09301207214593887,0.05124433338642123,0.2021180093288422,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6647586226463318,-0.7289788126945483,9.581799507141113,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10872,1502179515552097792,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.06294619292020798,0.07152468711137774,0.1841889768838882,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.5834192037582397,-0.5907328128814686,9.38149356842041,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10873,1502179515572107776,0,0,0,0,-1,0,0,0,0,0,0,0,0,-0.007359153125435114,0.07686871290206911,0.1528047770261765,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6035148501396179,-0.5383429527282704,9.40966796875,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10874,1502179515596017152,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.06881962716579437,0.05565437301993371,0.1406373679637909,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.6868245601654053,-0.5126706361770618,9.589158058166504,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
10875,1502179515620033280,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.08762376755475998,0.04370560124516489,0.1302575767040253,1.218469679146835e-07,0,0,0,1.218469679146835e-07,0,0,0,1.218469679146835e-07,-0.8656337261199951,-0.479437321424483,9.846161842346191,8.999999999999999e-08,0,0,0,8.999999999999999e-08,0,0,0,8.999999999999999e-08
