IMUDataRawSeq,IMUDataRawTime,IMUDataRawOrienQx,IMUDataRawOrienQy,IMUDataRawOrienQz,IMUDataRawOrienQw,IMUDataRawOrienCovElems0,IMUDataRawOrienCovElems1,IMUDataRawOrienCovElems2,IMUDataRawOrienCovElems3,IMUDataRawOrienCovElems4,IMUDataRawOrienCovElems5,IMUDataRawOrienCovElems6,IMUDataRawOrienCovElems7,IMUDataRawOrienCovElems8,IMUDataRawAngVelX,IMUDataRawAngVelY,IMUDataRawAngVelZ,IMUDataRawAngVelCovElems0,IMUDataRawAngVelCovElems1,IMUDataRawAngVelCovElems2,IMUDataRawAngVelCovElems3,IMUDataRawAngVelCovElems4,IMUDataRawAngVelCovElems5,IMUDataRawAngVelCovElems6,IMUDataRawAngVelCovElems7,IMUDataRawAngVelCovElems8,IMUDataRawLinearAccX,IMUDataRawLinearAccY,IMUDataRawLinearAccZ,IMUDataRawLinearAccCovElems0,IMUDataRawLinearAccCovElems1,IMUDataRawLinearAccCovElems2,IMUDataRawLinearAccCovElems3,IMUDataRawLinearAccCovElems4,IMUDataRawLinearAccCovElems5,IMUDataRawLinearAccCovElems6,IMUDataRawLinearAccCovElems7,IMUDataRawLinearAccCovElems8
2666,384429765090695,-0.02499492652714252,5.806796252727509e-05,0.7985517978668213,0.601406991481781,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.1500000059604645,-0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.02999999932944775,1.110000014305115,0,0,0,0,0,0,0,0,0
2667,384429789215779,-0.02499492652714252,5.806796252727509e-05,0.7985517978668213,0.601406991481781,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.07000000029802322,-0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.119999997317791,-0.03999999910593033,1.110000014305115,0,0,0,0,0,0,0,0,0
2668,384429812637883,-0.02898555435240269,0.003067487850785255,0.7985070943832397,0.6012794375419617,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.1500000059604645,0.07999999821186066,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.05000000074505806,1.049999952316284,0,0,0,0,0,0,0,0,0
2669,384429836763509,-0.02898555435240269,0.003067487850785255,0.7985070943832397,0.6012794375419617,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0.009999999776482582,0.05999999865889549,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.01999999955296516,1.039999961853027,0,0,0,0,0,0,0,0,0
2670,384429861214195,-0.02898555435240269,0.003067487850785255,0.7985070943832397,0.6012794375419617,0,0,0,0,0,0,0,0,0,-0.1000000014901161,0.01999999955296516,-0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.02999999932944775,1.070000052452087,0,0,0,0,0,0,0,0,0
2671,384429884663131,-0.03596983850002289,0.002264430746436119,0.7954480051994324,0.6049491763114929,0,0,0,0,0,0,0,0,0,-0.09000000357627869,0.1400000005960464,0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.03999999910593033,1.120000004768372,0,0,0,0,0,0,0,0,0
2672,384429909045802,-0.0359807088971138,0.002084555104374886,0.7984628081321716,0.6009644865989685,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.1899999976158142,0.2099999934434891,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.03999999910593033,1.100000023841858,0,0,0,0,0,0,0,0,0
2673,384429932899837,-0.0359807088971138,0.002084555104374886,0.7984628081321716,0.6009644865989685,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0,0.2000000029802322,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.01999999955296516,1.049999952316284,0,0,0,0,0,0,0,0,0
2674,384429957337886,-0.03599068522453308,0.001904627308249474,0.8014577031135559,0.5969645977020264,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.01999999955296516,0.1500000059604645,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.05000000074505806,1.139999985694885,0,0,0,0,0,0,0,0,0
2675,384429980737221,-0.03599068522453308,0.001904627308249474,0.8014577031135559,0.5969645977020264,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.1599999964237213,0.1899999976158142,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.03999999910593033,1.110000014305115,0,0,0,0,0,0,0,0,0
2676,384430004887357,-0.03599068522453308,0.001904627308249474,0.8014577031135559,0.5969645977020264,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.07000000029802322,0.1299999952316284,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.02999999932944775,1.110000014305115,0,0,0,0,0,0,0,0,0
2677,384430028661317,-0.04001789540052414,0.004694193601608276,0.80436110496521,0.5927729606628418,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.119999997317791,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.03999999910593033,1.110000014305115,0,0,0,0,0,0,0,0,0
2678,384430052783106,-0.04001789540052414,0.004694193601608276,0.80436110496521,0.5927729606628418,0,0,0,0,0,0,0,0,0,-0,0.07000000029802322,0.1400000005960464,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.03999999910593033,1.090000033378601,0,0,0,0,0,0,0,0,0
2679,384430076909064,-0.04001789540052414,0.004694193601608276,0.80436110496521,0.5927729606628418,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.009999999776482582,0.1500000059604645,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.03999999910593033,1.149999976158142,0,0,0,0,0,0,0,0,0
2680,384430101357001,-0.04001789540052414,0.004694193601608276,0.80436110496521,0.5927729606628418,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.03999999910593033,0.1400000005960464,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.03999999910593033,1.159999966621399,0,0,0,0,0,0,0,0,0
2681,384430125133808,-0.04001789540052414,0.004694193601608276,0.80436110496521,0.5927729606628418,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.09000000357627869,-0,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.01999999955296516,1.110000014305115,0,0,0,0,0,0,0,0,0
2682,384430149255860,-0.03705354034900665,0.008715921081602573,0.8043275475502014,0.5929657220840454,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.02999999932944775,-0.09000000357627869,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.05000000074505806,1.129999995231628,0,0,0,0,0,0,0,0,0
2683,384430173031914,-0.03705354034900665,0.008715921081602573,0.8043275475502014,0.5929657220840454,0,0,0,0,0,0,0,0,0,0.1000000014901161,-0.02999999932944775,0.05000000074505806,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.05000000074505806,1.120000004768372,0,0,0,0,0,0,0,0,0
2684,384430197122796,-0.03705354034900665,0.008715921081602573,0.8043275475502014,0.5929657220840454,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.02999999932944775,0.07999999821186066,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.03999999910593033,1.080000042915344,0,0,0,0,0,0,0,0,0
2685,384430220231337,-0.03705354034900665,0.008715921081602573,0.8043275475502014,0.5929657220840454,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.05999999865889549,0,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.03999999910593033,1.110000014305115,0,0,0,0,0,0,0,0,0
2686,384430245028044,-0.03705354034900665,0.008715921081602573,0.8043275475502014,0.5929657220840454,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.01999999955296516,0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.07000000029802322,1.110000014305115,0,0,0,0,0,0,0,0,0
2687,384430269154998,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.05000000074505806,0.1000000014901161,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.05000000074505806,1.120000004768372,0,0,0,0,0,0,0,0,0
2688,384430293279869,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,-0,-0.1299999952316284,-0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.05000000074505806,1.110000014305115,0,0,0,0,0,0,0,0,0
2689,384430317054115,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.1000000014901161,-0.07999999821186066,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.05000000074505806,1.120000004768372,0,0,0,0,0,0,0,0,0
2690,384430340829330,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.009999999776482582,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.05999999865889549,1.139999985694885,0,0,0,0,0,0,0,0,0
2691,384430364953615,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.05999999865889549,0.119999997317791,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.05000000074505806,1.059999942779541,0,0,0,0,0,0,0,0,0
2692,384430389401432,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,0,-0.1099999994039536,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.05000000074505806,1.110000014305115,0,0,0,0,0,0,0,0,0
2693,384430412825159,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.02999999932944775,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.07000000029802322,1.110000014305115,0,0,0,0,0,0,0,0,0
2694,384430436950539,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.09000000357627869,0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.05000000074505806,1.100000023841858,0,0,0,0,0,0,0,0,0
2695,384430460726091,-0.0330628901720047,0.00558153074234724,0.8073693513870239,0.5890929698944092,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.05000000074505806,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.03999999910593033,1.100000023841858,0,0,0,0,0,0,0,0,0
2696,384430485174975,-0.02902830392122269,0.002632375806570053,0.8074361085891724,0.5892345905303955,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.09000000357627869,-0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.05000000074505806,1.129999995231628,0,0,0,0,0,0,0,0,0
2697,384430508624175,-0.02902830392122269,0.002632375806570053,0.8074361085891724,0.5892345905303955,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.01999999955296516,0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.05999999865889549,1.110000014305115,0,0,0,0,0,0,0,0,0
2698,384430532840691,-0.02902830392122269,0.002632375806570053,0.8074361085891724,0.5892345905303955,0,0,0,0,0,0,0,0,0,-0,-0.03999999910593033,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.03999999910593033,1.110000014305115,0,0,0,0,0,0,0,0,0
2699,384430556931105,-0.02902830392122269,0.002632375806570053,0.8074361085891724,0.5892345905303955,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.009999999776482582,-0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.03999999910593033,1.110000014305115,0,0,0,0,0,0,0,0,0
2700,384430581052344,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.01999999955296516,-0.05999999865889549,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.05000000074505806,1.059999942779541,0,0,0,0,0,0,0,0,0
2701,384430604783396,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.05000000074505806,1.090000033378601,0,0,0,0,0,0,0,0,0
2702,384430628932841,-0.02902830392122269,0.002632375806570053,0.8074361085891724,0.5892345905303955,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.02999999932944775,-0,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.009999999776482582,1.100000023841858,0,0,0,0,0,0,0,0,0
2703,384430653348615,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.07999999821186066,-0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.02999999932944775,1.120000004768372,0,0,0,0,0,0,0,0,0
2704,384430677183708,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.01999999955296516,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.01999999955296516,1.120000004768372,0,0,0,0,0,0,0,0,0
2705,384430700839013,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.02999999932944775,-0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.01999999955296516,1.139999985694885,0,0,0,0,0,0,0,0,0
2706,384430725319816,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0,-0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.01999999955296516,1.080000042915344,0,0,0,0,0,0,0,0,0
2707,384430749445930,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.09000000357627869,-0.05999999865889549,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.03999999910593033,1.070000052452087,0,0,0,0,0,0,0,0,0
2708,384430773222781,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.07999999821186066,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.02999999932944775,1.100000023841858,0,0,0,0,0,0,0,0,0
2709,384430797345702,-0.0319807231426239,-0.001244934275746346,0.8044836521148682,0.5931119322776794,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.01999999955296516,-0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.01999999955296516,1.149999976158142,0,0,0,0,0,0,0,0,0
2710,384430820769015,-0.0319807231426239,-0.001244934275746346,0.8044836521148682,0.5931119322776794,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.02999999932944775,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.03999999910593033,1.080000042915344,0,0,0,0,0,0,0,0,0
2711,384430844893099,-0.0319807231426239,-0.001244934275746346,0.8044836521148682,0.5931119322776794,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.119999997317791,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.02999999932944775,1.139999985694885,0,0,0,0,0,0,0,0,0
2712,384430869018267,-0.0279608927667141,-0.00421448890119791,0.8045148849487305,0.5932591557502747,0,0,0,0,0,0,0,0,0,-0.009999999776482582,0.03999999910593033,-0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.009999999776482582,1.230000019073486,0,0,0,0,0,0,0,0,0
2713,384430893115354,-0.02901478111743927,0.002777483314275742,0.8044798374176025,0.5932644605636597,0,0,0,0,0,0,0,0,0,0.2099999934434891,0.1899999976158142,-0.1500000059604645,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.009999999776482582,1.080000042915344,0,0,0,0,0,0,0,0,0
2714,384430916892064,-0.0290005300194025,0.002922521904110909,0.8015034794807434,0.5972793698310852,0,0,0,0,0,0,0,0,0,-0,-0.009999999776482582,-0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.1700000017881393,-0.05000000074505806,0.9900000095367432,0,0,0,0,0,0,0,0,0
2715,384430941016573,-0.0290005300194025,0.002922521904110909,0.8015034794807434,0.5972793698310852,0,0,0,0,0,0,0,0,0,-0.1899999976158142,-0.1299999952316284,0.3100000023841858,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0,1.139999985694885,0,0,0,0,0,0,0,0,0
2716,384430965141949,-0.0319807231426239,-0.001244934275746346,0.8044836521148682,0.5931119322776794,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.009999999776482582,0.2099999934434891,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.01999999955296516,1.139999985694885,0,0,0,0,0,0,0,0,0
2717,384430988566387,-0.0319807231426239,-0.001244934275746346,0.8044836521148682,0.5931119322776794,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.02999999932944775,0.05000000074505806,0,0,0,0,0,0,0,0,0,0,-0.02999999932944775,1.149999976158142,0,0,0,0,0,0,0,0,0
2718,384431013045525,-0.0249942597001791,-0.000191880390048027,0.8045257925987244,0.5933915376663208,0,0,0,0,0,0,0,0,0,0.1700000017881393,-0.009999999776482582,-0.07999999821186066,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.02999999932944775,1.149999976158142,0,0,0,0,0,0,0,0,0
2719,384431037139905,-0.0249942597001791,-0.000191880390048027,0.8045257925987244,0.5933915376663208,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.03999999910593033,-0.119999997317791,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.03999999910593033,1.029999971389771,0,0,0,0,0,0,0,0,0
2720,384431060916024,-0.0249942597001791,-0.000191880390048027,0.8045257925987244,0.5933915376663208,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.07000000029802322,-0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.05000000074505806,1.120000004768372,0,0,0,0,0,0,0,0,0
2721,384431084999478,-0.0249942597001791,-0.000191880390048027,0.8045257925987244,0.5933915376663208,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.1099999994039536,0.05000000074505806,0,0,0,0,0,0,0,0,0,0,-0.01999999955296516,1.129999995231628,0,0,0,0,0,0,0,0,0
2722,384431109488341,-0.0249942597001791,-0.000191880390048027,0.8045257925987244,0.5933915376663208,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.009999999776482582,-0.119999997317791,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.02999999932944775,1.169999957084656,0,0,0,0,0,0,0,0,0
2723,384431133356205,-0.0249942597001791,-0.000191880390048027,0.8045257925987244,0.5933915376663208,0,0,0,0,0,0,0,0,0,0.1400000005960464,0.01999999955296516,-0.05999999865889549,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.03999999910593033,1.009999990463257,0,0,0,0,0,0,0,0,0
2724,384431157388338,-0.02499490603804588,-6.690621376037598e-05,0.8015488386154175,0.5974067449569702,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.2099999934434891,-0.1099999994039536,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.03999999910593033,1.090000033378601,0,0,0,0,0,0,0,0,0
2725,384431181162848,-0.02098866179585457,-0.003056331537663937,0.801574170589447,0.5975191593170166,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.1400000005960464,-0.09000000357627869,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.02999999932944775,1.129999995231628,0,0,0,0,0,0,0,0,0
2726,384431205287749,-0.02098866179585457,-0.003056331537663937,0.801574170589447,0.5975191593170166,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.009999999776482582,-0.1899999976158142,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.03999999910593033,1.100000023841858,0,0,0,0,0,0,0,0,0
2727,384431229063491,-0.02100368030369282,-0.002951350063085556,0.7985765337944031,0.6015195846557617,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.05000000074505806,-0.1299999952316284,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.05000000074505806,1.070000052452087,0,0,0,0,0,0,0,0,0
2728,384431252834963,-0.02499492652714252,5.806796252727509e-05,0.7985517978668213,0.601406991481781,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.05999999865889549,1.080000042915344,0,0,0,0,0,0,0,0,0
2729,384431277285875,-0.02100368030369282,-0.002951350063085556,0.7985765337944031,0.6015195846557617,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.07999999821186066,-0.009999999776482582,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.01999999955296516,1.080000042915344,0,0,0,0,0,0,0,0,0
2730,384431301060929,-0.02101817354559898,-0.002846295014023781,0.7955589294433594,0.6055048704147339,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.1299999952316284,-0.239999994635582,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.05000000074505806,1.129999995231628,0,0,0,0,0,0,0,0,0
2731,384431325185503,-0.02101817354559898,-0.002846295014023781,0.7955589294433594,0.6055048704147339,0,0,0,0,0,0,0,0,0,-0.009999999776482582,0.1599999964237213,-0.1899999976158142,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.05000000074505806,1.090000033378601,0,0,0,0,0,0,0,0,0
2732,384431349310294,-0.02499309740960598,0.0003080107271671295,0.7924978733062744,0.6093622446060181,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.1299999952316284,-0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.03999999910593033,1.029999971389771,0,0,0,0,0,0,0,0,0
2733,384431373083853,-0.02803958579897881,-0.003654466010630131,0.7924895882606506,0.6092297434806824,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.1800000071525574,0.05000000074505806,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.05000000074505806,1.110000014305115,0,0,0,0,0,0,0,0,0
2734,384431397181590,-0.02803958579897881,-0.003654466010630131,0.7924895882606506,0.6092297434806824,0,0,0,0,0,0,0,0,0,-0.09000000357627869,0.009999999776482582,0.1099999994039536,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.03999999910593033,1.149999976158142,0,0,0,0,0,0,0,0,0
2735,384431420983361,-0.02803958579897881,-0.003654466010630131,0.7924895882606506,0.6092297434806824,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.239999994635582,0.05999999865889549,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.02999999932944775,1.169999957084656,0,0,0,0,0,0,0,0,0
2736,384431445010425,-0.02803958579897881,-0.003654466010630131,0.7924895882606506,0.6092297434806824,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.1099999994039536,0.1000000014901161,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.05999999865889549,1.090000033378601,0,0,0,0,0,0,0,0,0
2737,384431469205518,-0.0280209593474865,-0.003794617019593716,0.7955257296562195,0.6052597165107727,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.05999999865889549,0.119999997317791,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.05000000074505806,1.139999985694885,0,0,0,0,0,0,0,0,0
2738,384431492981271,-0.0280209593474865,-0.003794617019593716,0.7955257296562195,0.6052597165107727,0,0,0,0,0,0,0,0,0,-0,0.02999999932944775,0.119999997317791,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.03999999910593033,1.159999966621399,0,0,0,0,0,0,0,0,0
2739,384431517104811,-0.0280209593474865,-0.003794617019593716,0.7955257296562195,0.6052597165107727,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.07999999821186066,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.05999999865889549,1.120000004768372,0,0,0,0,0,0,0,0,0
2740,384431540878649,-0.0280209593474865,-0.003794617019593716,0.7955257296562195,0.6052597165107727,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.09000000357627869,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.05999999865889549,1.029999971389771,0,0,0,0,0,0,0,0,0
2741,384431565331256,-0.0280209593474865,-0.003794617019593716,0.7955257296562195,0.6052597165107727,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.01999999955296516,-0.07999999821186066,0,0,0,0,0,0,0,0,0,-0,-0.03999999910593033,1.090000033378601,0,0,0,0,0,0,0,0,0
2742,384431589454815,-0.0280209593474865,-0.003794617019593716,0.7955257296562195,0.6052597165107727,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.05000000074505806,-0.2099999934434891,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.01999999955296516,1.159999966621399,0,0,0,0,0,0,0,0,0
2743,384431613227352,-0.02803958579897881,-0.003654466010630131,0.7924895882606506,0.6092297434806824,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1099999994039536,-0.2000000029802322,0,0,0,0,0,0,0,0,0,-0.1299999952316284,-0.07000000029802322,1.070000052452087,0,0,0,0,0,0,0,0,0
2744,384431637002718,-0.03199922665953636,-0.0006051128730177879,0.7924612760543823,0.6090819239616394,0,0,0,0,0,0,0,0,0,-0.1299999952316284,0.07000000029802322,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.03999999910593033,1.019999980926514,0,0,0,0,0,0,0,0,0
2745,384431661128888,-0.03199922665953636,-0.0006051128730177879,0.7924612760543823,0.6090819239616394,0,0,0,0,0,0,0,0,0,-0.1899999976158142,-0.1899999976158142,0.07000000029802322,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.05000000074505806,1.149999976158142,0,0,0,0,0,0,0,0,0
2746,384431685228793,-0.03108536824584007,-0.007616852410137653,0.7924612760543823,0.6090819239616394,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.1400000005960464,0.05999999865889549,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.009999999776482582,1.220000028610229,0,0,0,0,0,0,0,0,0
2747,384431709001777,-0.02803958579897881,-0.003654466010630131,0.7924895882606506,0.6092297434806824,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.1700000017881393,-0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.07000000029802322,1.049999952316284,0,0,0,0,0,0,0,0,0
2748,384431733221298,-0.03504422307014465,-0.004567396827042103,0.7924484014511108,0.6089142560958862,0,0,0,0,0,0,0,0,0,-0.1800000071525574,0.02999999932944775,-0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.02999999932944775,1.070000052452087,0,0,0,0,0,0,0,0,0
2749,384431757255053,-0.03108536824584007,-0.007616852410137653,0.7924612760543823,0.6090819239616394,0,0,0,0,0,0,0,0,0,-0.1400000005960464,-0.1400000005960464,-0.09000000357627869,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.05000000074505806,1.190000057220459,0,0,0,0,0,0,0,0,0
