2682	384430149255860	-3.705354e-02	8.715921e-03	8.043275e-01	5.929657e-01	0	0	0	0	0	0	0	0	0	9.000000e-02	-3.000000e-02	9.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-01	-5.000000e-02	1.130000e+00	0	0	0	0	0	0	0	0	0	
2683	384430173031914	-3.705354e-02	8.715921e-03	8.043275e-01	5.929657e-01	0	0	0	0	0	0	0	0	0	1.000000e-01	3.000000e-02	-5.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-5.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2684	384430197122796	-3.705354e-02	8.715921e-03	8.043275e-01	5.929657e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	3.000000e-02	-8.000000e-02	0	0	0	0	0	0	0	0	0	-6.000000e-02	-4.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2685	384430220231337	-3.705354e-02	8.715921e-03	8.043275e-01	5.929657e-01	0	0	0	0	0	0	0	0	0	2.000000e-02	6.000000e-02	0	0	0	0	0	0	0	0	0	0	-8.000000e-02	-4.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2686	384430245028044	-3.705354e-02	8.715921e-03	8.043275e-01	5.929657e-01	0	0	0	0	0	0	0	0	0	3.000000e-02	-2.000000e-02	-4.000000e-02	0	0	0	0	0	0	0	0	0	-9.000000e-02	-7.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2687	384430269154998	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	5.000000e-02	-1.000000e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	-5.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2688	384430293279869	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	0	1.300000e-01	2.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-5.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2689	384430317054115	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	1.000000e-01	8.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-01	-5.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2690	384430340829330	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	1.000000e-02	-2.000000e-02	0	0	0	0	0	0	0	0	0	-1.100000e-01	-6.000000e-02	1.140000e+00	0	0	0	0	0	0	0	0	0	
2691	384430364953615	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	6.000000e-02	6.000000e-02	-1.200000e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	-5.000000e-02	1.060000e+00	0	0	0	0	0	0	0	0	0	
2692	384430389401432	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	0	1.100000e-01	-3.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-5.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2693	384430412825159	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	-3.000000e-02	-3.000000e-02	0	0	0	0	0	0	0	0	0	-7.000000e-02	-7.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2694	384430436950539	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	-9.000000e-02	-7.000000e-02	0	0	0	0	0	0	0	0	0	-4.000000e-02	-5.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2695	384430460726091	-3.306289e-02	5.581531e-03	8.073694e-01	5.890930e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	5.000000e-02	-2.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-4.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2696	384430485174975	-2.902830e-02	2.632376e-03	8.074361e-01	5.892346e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	9.000000e-02	3.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-5.000000e-02	1.130000e+00	0	0	0	0	0	0	0	0	0	
2697	384430508624175	-2.902830e-02	2.632376e-03	8.074361e-01	5.892346e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	-2.000000e-02	-4.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-6.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2698	384430532840691	-2.902830e-02	2.632376e-03	8.074361e-01	5.892346e-01	0	0	0	0	0	0	0	0	0	0	4.000000e-02	-1.000000e-02	0	0	0	0	0	0	0	0	0	-4.000000e-02	-4.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2699	384430556931105	-2.902830e-02	2.632376e-03	8.074361e-01	5.892346e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	1.000000e-02	4.000000e-02	0	0	0	0	0	0	0	0	0	-6.000000e-02	-4.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2700	384430581052344	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	-2.000000e-02	6.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-5.000000e-02	1.060000e+00	0	0	0	0	0	0	0	0	0	
2701	384430604783396	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	-2.000000e-02	0	-3.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-5.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2702	384430628932841	-2.902830e-02	2.632376e-03	8.074361e-01	5.892346e-01	0	0	0	0	0	0	0	0	0	-5.000000e-02	3.000000e-02	0	0	0	0	0	0	0	0	0	0	-3.000000e-02	-1.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2703	384430653348615	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	8.000000e-02	7.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-3.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2704	384430677183708	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	2.000000e-02	-1.000000e-02	0	0	0	0	0	0	0	0	0	-7.000000e-02	-2.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2705	384430700839013	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	-2.000000e-02	-3.000000e-02	1.000000e-02	0	0	0	0	0	0	0	0	0	-6.000000e-02	-2.000000e-02	1.140000e+00	0	0	0	0	0	0	0	0	0	
2706	384430725319816	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	5.000000e-02	0	2.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-2.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2707	384430749445930	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	9.000000e-02	6.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-4.000000e-02	1.070000e+00	0	0	0	0	0	0	0	0	0	
2708	384430773222781	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	-7.000000e-02	8.000000e-02	-2.000000e-02	0	0	0	0	0	0	0	0	0	-6.000000e-02	-3.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2709	384430797345702	-3.198072e-02	-1.244934e-03	8.044837e-01	5.931119e-01	0	0	0	0	0	0	0	0	0	-9.000000e-02	2.000000e-02	1.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-2.000000e-02	1.150000e+00	0	0	0	0	0	0	0	0	0	
2710	384430820769015	-3.198072e-02	-1.244934e-03	8.044837e-01	5.931119e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	3.000000e-02	-1.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-4.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2711	384430844893099	-3.198072e-02	-1.244934e-03	8.044837e-01	5.931119e-01	0	0	0	0	0	0	0	0	0	-1.000000e-01	1.200000e-01	-2.000000e-02	0	0	0	0	0	0	0	0	0	-3.000000e-02	-3.000000e-02	1.140000e+00	0	0	0	0	0	0	0	0	0	
2712	384430869018267	-2.796089e-02	-4.214489e-03	8.045149e-01	5.932592e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	-4.000000e-02	2.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-02	-1.000000e-02	1.230000e+00	0	0	0	0	0	0	0	0	0	
2713	384430893115354	-2.901478e-02	2.777483e-03	8.044798e-01	5.932645e-01	0	0	0	0	0	0	0	0	0	2.100000e-01	-1.900000e-01	1.500000e-01	0	0	0	0	0	0	0	0	0	-7.000000e-02	-1.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2714	384430916892064	-2.900053e-02	2.922522e-03	8.015035e-01	5.972794e-01	0	0	0	0	0	0	0	0	0	0	1.000000e-02	3.000000e-02	0	0	0	0	0	0	0	0	0	-1.700000e-01	-5.000000e-02	9.900000e-01	0	0	0	0	0	0	0	0	0	
2715	384430941016573	-2.900053e-02	2.922522e-03	8.015035e-01	5.972794e-01	0	0	0	0	0	0	0	0	0	-1.900000e-01	1.300000e-01	-3.100000e-01	0	0	0	0	0	0	0	0	0	-5.000000e-02	0	1.140000e+00	0	0	0	0	0	0	0	0	0	
2716	384430965141949	-3.198072e-02	-1.244934e-03	8.044837e-01	5.931119e-01	0	0	0	0	0	0	0	0	0	-8.000000e-02	1.000000e-02	-2.100000e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	-2.000000e-02	1.140000e+00	0	0	0	0	0	0	0	0	0	
2717	384430988566387	-3.198072e-02	-1.244934e-03	8.044837e-01	5.931119e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	3.000000e-02	-5.000000e-02	0	0	0	0	0	0	0	0	0	0	-3.000000e-02	1.150000e+00	0	0	0	0	0	0	0	0	0	
2718	384431013045525	-2.499426e-02	-1.918804e-04	8.045258e-01	5.933915e-01	0	0	0	0	0	0	0	0	0	1.700000e-01	1.000000e-02	8.000000e-02	0	0	0	0	0	0	0	0	0	-2.000000e-02	-3.000000e-02	1.150000e+00	0	0	0	0	0	0	0	0	0	
2719	384431037139905	-2.499426e-02	-1.918804e-04	8.045258e-01	5.933915e-01	0	0	0	0	0	0	0	0	0	1.000000e-01	-4.000000e-02	1.200000e-01	0	0	0	0	0	0	0	0	0	-7.000000e-02	-4.000000e-02	1.030000e+00	0	0	0	0	0	0	0	0	0	
2720	384431060916024	-2.499426e-02	-1.918804e-04	8.045258e-01	5.933915e-01	0	0	0	0	0	0	0	0	0	-7.000000e-02	7.000000e-02	1.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-5.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2721	384431084999478	-2.499426e-02	-1.918804e-04	8.045258e-01	5.933915e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	1.100000e-01	-5.000000e-02	0	0	0	0	0	0	0	0	0	0	-2.000000e-02	1.130000e+00	0	0	0	0	0	0	0	0	0	
2722	384431109488341	-2.499426e-02	-1.918804e-04	8.045258e-01	5.933915e-01	0	0	0	0	0	0	0	0	0	6.000000e-02	1.000000e-02	1.200000e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	-3.000000e-02	1.170000e+00	0	0	0	0	0	0	0	0	0	
2723	384431133356205	-2.499426e-02	-1.918804e-04	8.045258e-01	5.933915e-01	0	0	0	0	0	0	0	0	0	1.400000e-01	-2.000000e-02	6.000000e-02	0	0	0	0	0	0	0	0	0	-3.000000e-02	-4.000000e-02	1.010000e+00	0	0	0	0	0	0	0	0	0	
2724	384431157388338	-2.499491e-02	-6.690621e-05	8.015488e-01	5.974067e-01	0	0	0	0	0	0	0	0	0	-6.000000e-02	2.100000e-01	1.100000e-01	0	0	0	0	0	0	0	0	0	-5.000000e-02	-4.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2725	384431181162848	-2.098866e-02	-3.056332e-03	8.015742e-01	5.975192e-01	0	0	0	0	0	0	0	0	0	-2.000000e-02	1.400000e-01	9.000000e-02	0	0	0	0	0	0	0	0	0	-4.000000e-02	-3.000000e-02	1.130000e+00	0	0	0	0	0	0	0	0	0	
2726	384431205287749	-2.098866e-02	-3.056332e-03	8.015742e-01	5.975192e-01	0	0	0	0	0	0	0	0	0	8.000000e-02	-1.000000e-02	1.900000e-01	0	0	0	0	0	0	0	0	0	-7.000000e-02	-4.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2727	384431229063491	-2.100368e-02	-2.951350e-03	7.985765e-01	6.015196e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	-5.000000e-02	1.300000e-01	0	0	0	0	0	0	0	0	0	-1.100000e-01	-5.000000e-02	1.070000e+00	0	0	0	0	0	0	0	0	0	
2728	384431252834963	-2.499493e-02	5.806796e-05	7.985518e-01	6.014070e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	0	-1.000000e-02	0	0	0	0	0	0	0	0	0	-7.000000e-02	-6.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2729	384431277285875	-2.100368e-02	-2.951350e-03	7.985765e-01	6.015196e-01	0	0	0	0	0	0	0	0	0	-8.000000e-02	8.000000e-02	1.000000e-02	0	0	0	0	0	0	0	0	0	1.000000e-02	-2.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2730	384431301060929	-2.101817e-02	-2.846295e-03	7.955589e-01	6.055049e-01	0	0	0	0	0	0	0	0	0	-2.000000e-02	1.300000e-01	2.400000e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	-5.000000e-02	1.130000e+00	0	0	0	0	0	0	0	0	0	
2731	384431325185503	-2.101817e-02	-2.846295e-03	7.955589e-01	6.055049e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	-1.600000e-01	1.900000e-01	0	0	0	0	0	0	0	0	0	-8.000000e-02	-5.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2732	384431349310294	-2.499310e-02	3.080107e-04	7.924979e-01	6.093622e-01	0	0	0	0	0	0	0	0	0	-6.000000e-02	-1.300000e-01	4.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-4.000000e-02	1.030000e+00	0	0	0	0	0	0	0	0	0	
2733	384431373083853	-2.803959e-02	-3.654466e-03	7.924896e-01	6.092297e-01	0	0	0	0	0	0	0	0	0	-1.100000e-01	1.800000e-01	-5.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-5.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2734	384431397181590	-2.803959e-02	-3.654466e-03	7.924896e-01	6.092297e-01	0	0	0	0	0	0	0	0	0	-9.000000e-02	-1.000000e-02	-1.100000e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	-4.000000e-02	1.150000e+00	0	0	0	0	0	0	0	0	0	
2735	384431420983361	-2.803959e-02	-3.654466e-03	7.924896e-01	6.092297e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	-2.400000e-01	-6.000000e-02	0	0	0	0	0	0	0	0	0	-3.000000e-02	-3.000000e-02	1.170000e+00	0	0	0	0	0	0	0	0	0	
2736	384431445010425	-2.803959e-02	-3.654466e-03	7.924896e-01	6.092297e-01	0	0	0	0	0	0	0	0	0	7.000000e-02	-1.100000e-01	-1.000000e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	-6.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2737	384431469205518	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	6.000000e-02	-1.200000e-01	0	0	0	0	0	0	0	0	0	-2.000000e-02	-5.000000e-02	1.140000e+00	0	0	0	0	0	0	0	0	0	
2738	384431492981271	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	0	-3.000000e-02	-1.200000e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	-4.000000e-02	1.160000e+00	0	0	0	0	0	0	0	0	0	
2739	384431517104811	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	1.000000e-01	-8.000000e-02	-2.000000e-02	0	0	0	0	0	0	0	0	0	-3.000000e-02	-6.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2740	384431540878649	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	6.000000e-02	-9.000000e-02	-1.000000e-02	0	0	0	0	0	0	0	0	0	-2.000000e-02	-6.000000e-02	1.030000e+00	0	0	0	0	0	0	0	0	0	
2741	384431565331256	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	-1.000000e-01	2.000000e-02	8.000000e-02	0	0	0	0	0	0	0	0	0	0	-4.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2742	384431589454815	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	-6.000000e-02	5.000000e-02	2.100000e-01	0	0	0	0	0	0	0	0	0	-5.000000e-02	-2.000000e-02	1.160000e+00	0	0	0	0	0	0	0	0	0	
2743	384431613227352	-2.803959e-02	-3.654466e-03	7.924896e-01	6.092297e-01	0	0	0	0	0	0	0	0	0	1.300000e-01	-1.100000e-01	2.000000e-01	0	0	0	0	0	0	0	0	0	-1.300000e-01	-7.000000e-02	1.070000e+00	0	0	0	0	0	0	0	0	0	
2744	384431637002718	-3.199923e-02	-6.051129e-04	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-1.300000e-01	-7.000000e-02	-3.000000e-02	0	0	0	0	0	0	0	0	0	-8.000000e-02	-4.000000e-02	1.020000e+00	0	0	0	0	0	0	0	0	0	
2745	384431661128888	-3.199923e-02	-6.051129e-04	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-1.900000e-01	1.900000e-01	-7.000000e-02	0	0	0	0	0	0	0	0	0	-6.000000e-02	-5.000000e-02	1.150000e+00	0	0	0	0	0	0	0	0	0	
2746	384431685228793	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-6.000000e-02	1.400000e-01	-6.000000e-02	0	0	0	0	0	0	0	0	0	-2.000000e-02	-1.000000e-02	1.220000e+00	0	0	0	0	0	0	0	0	0	
2747	384431709001777	-2.803959e-02	-3.654466e-03	7.924896e-01	6.092297e-01	0	0	0	0	0	0	0	0	0	7.000000e-02	-1.700000e-01	4.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-7.000000e-02	1.050000e+00	0	0	0	0	0	0	0	0	0	
2748	384431733221298	-3.504422e-02	-4.567397e-03	7.924484e-01	6.089143e-01	0	0	0	0	0	0	0	0	0	-1.800000e-01	-3.000000e-02	1.000000e-02	0	0	0	0	0	0	0	0	0	-2.000000e-02	-3.000000e-02	1.070000e+00	0	0	0	0	0	0	0	0	0	
2749	384431757255053	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-1.400000e-01	1.400000e-01	9.000000e-02	0	0	0	0	0	0	0	0	0	-9.000000e-02	-5.000000e-02	1.190000e+00	0	0	0	0	0	0	0	0	0	
2750	384431781348960	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	6.000000e-02	1.000000e-02	-5.000000e-02	0	0	0	0	0	0	0	0	0	-9.000000e-02	-4.000000e-02	1.160000e+00	0	0	0	0	0	0	0	0	0	
2751	384431805123081	-3.504422e-02	-4.567397e-03	7.924484e-01	6.089143e-01	0	0	0	0	0	0	0	0	0	3.000000e-02	-1.100000e-01	-1.200000e-01	0	0	0	0	0	0	0	0	0	-4.000000e-02	-5.000000e-02	1.060000e+00	0	0	0	0	0	0	0	0	0	
2752	384431829598614	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-8.000000e-02	9.000000e-02	-9.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-02	-4.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2753	384431853023988	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-1.000000e-02	1.200000e-01	3.000000e-02	0	0	0	0	0	0	0	0	0	-4.000000e-02	-2.000000e-02	1.160000e+00	0	0	0	0	0	0	0	0	0	
2754	384431877146945	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	-1.300000e-01	2.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-01	-3.000000e-02	1.070000e+00	0	0	0	0	0	0	0	0	0	
2755	384431901272905	-3.504422e-02	-4.567397e-03	7.924484e-01	6.089143e-01	0	0	0	0	0	0	0	0	0	-6.000000e-02	-8.000000e-02	-1.200000e-01	0	0	0	0	0	0	0	0	0	-5.000000e-02	-3.000000e-02	1.060000e+00	0	0	0	0	0	0	0	0	0	
2756	384431925371069	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-1.600000e-01	1.800000e-01	-8.000000e-02	0	0	0	0	0	0	0	0	0	4.000000e-02	-1.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2757	384431949148793	-2.712574e-02	-1.066612e-02	7.924545e-01	6.092343e-01	0	0	0	0	0	0	0	0	0	-1.100000e-01	3.200000e-01	1.700000e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	0	1.100000e+00	0	0	0	0	0	0	0	0	0	
2758	384431973272456	-2.717873e-02	-1.053036e-02	7.893984e-01	6.131890e-01	0	0	0	0	0	0	0	0	0	-3.000000e-02	1.800000e-01	2.500000e-01	0	0	0	0	0	0	0	0	0	-1.700000e-01	-2.000000e-02	1.150000e+00	0	0	0	0	0	0	0	0	0	
2759	384431996720050	-3.112307e-02	-7.461330e-03	7.894061e-01	6.130366e-01	0	0	0	0	0	0	0	0	0	3.000000e-02	-1.400000e-01	-2.000000e-01	0	0	0	0	0	0	0	0	0	-1.400000e-01	-1.000000e-01	1.090000e+00	0	0	0	0	0	0	0	0	0	
2760	384432021183601	-3.108537e-02	-7.616852e-03	7.924613e-01	6.090819e-01	0	0	0	0	0	0	0	0	0	-1.100000e-01	6.000000e-02	-4.700000e-01	0	0	0	0	0	0	0	0	0	9.000000e-02	-2.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2761	384432044945516	-2.707207e-02	-1.080161e-02	7.954907e-01	6.052644e-01	0	0	0	0	0	0	0	0	0	1.000000e-02	1.900000e-01	-6.000000e-02	0	0	0	0	0	0	0	0	0	1.000000e-02	-4.000000e-02	1.210000e+00	0	0	0	0	0	0	0	0	0	
2762	384432069068523	-2.707207e-02	-1.080161e-02	7.954907e-01	6.052644e-01	0	0	0	0	0	0	0	0	0	1.200000e-01	-2.300000e-01	-1.000000e-02	0	0	0	0	0	0	0	0	0	-7.000000e-02	-7.000000e-02	1.190000e+00	0	0	0	0	0	0	0	0	0	
2763	384432093170764	-2.802096e-02	-3.794617e-03	7.955257e-01	6.052597e-01	0	0	0	0	0	0	0	0	0	1.600000e-01	-2.000000e-01	-1.900000e-01	0	0	0	0	0	0	0	0	0	3.000000e-02	-6.000000e-02	9.600000e-01	0	0	0	0	0	0	0	0	0	
2764	384432117295910	-2.404542e-02	-6.824036e-03	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	-5.000000e-02	2.100000e-01	4.000000e-02	0	0	0	0	0	0	0	0	0	0	-3.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2765	384432141067415	-2.404542e-02	-6.824036e-03	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	0	1.400000e-01	4.000000e-02	0	0	0	0	0	0	0	0	0	-1.200000e-01	-5.000000e-02	1.160000e+00	0	0	0	0	0	0	0	0	0	
2766	384432165195473	-2.404542e-02	-6.824036e-03	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	1.300000e-01	-1.700000e-01	-2.300000e-01	0	0	0	0	0	0	0	0	0	-2.000000e-02	-6.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2767	384432188905558	-2.404542e-02	-6.824036e-03	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	-1.600000e-01	-1.300000e-01	0	0	0	0	0	0	0	0	0	4.000000e-02	-4.000000e-02	1.090000e+00	0	0	0	0	0	0	0	0	0	
2768	384432213416892	-2.404542e-02	-6.824036e-03	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	8.000000e-02	1.200000e-01	2.000000e-02	0	0	0	0	0	0	0	0	0	-3.000000e-02	-6.000000e-02	1.130000e+00	0	0	0	0	0	0	0	0	0	
2769	384432236865176	-2.404542e-02	-6.824036e-03	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	1.200000e-01	-4.000000e-02	-1.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-5.000000e-02	1.180000e+00	0	0	0	0	0	0	0	0	0	
2770	384432260966053	-2.101817e-02	-2.846295e-03	7.955589e-01	6.055049e-01	0	0	0	0	0	0	0	0	0	2.000000e-01	-1.600000e-01	-8.000000e-02	0	0	0	0	0	0	0	0	0	1.000000e-02	-6.000000e-02	1.030000e+00	0	0	0	0	0	0	0	0	0	
2771	384432285439464	-2.101817e-02	-2.846295e-03	7.955589e-01	6.055049e-01	0	0	0	0	0	0	0	0	0	6.000000e-02	2.000000e-02	6.000000e-02	0	0	0	0	0	0	0	0	0	-2.000000e-02	-4.000000e-02	1.110000e+00	0	0	0	0	0	0	0	0	0	
2772	384432308863540	-2.499432e-02	1.830421e-04	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	1.000000e-01	-4.000000e-02	5.000000e-02	0	0	0	0	0	0	0	0	0	-6.000000e-02	-7.000000e-02	1.120000e+00	0	0	0	0	0	0	0	0	0	
2773	384432333080970	-2.499432e-02	1.830421e-04	7.955347e-01	6.053922e-01	0	0	0	0	0	0	0	0	0	9.000000e-02	-4.000000e-02	5.000000e-02	0	0	0	0	0	0	0	0	0	-5.000000e-02	-4.000000e-02	1.080000e+00	0	0	0	0	0	0	0	0	0	
2774	384432357522536	-2.499310e-02	3.080107e-04	7.924979e-01	6.093622e-01	0	0	0	0	0	0	0	0	0	1.300000e-01	1.000000e-02	5.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-01	-7.000000e-02	1.100000e+00	0	0	0	0	0	0	0	0	0	
2775	384432381266741	-2.499310e-02	3.080107e-04	7.924979e-01	6.093622e-01	0	0	0	0	0	0	0	0	0	7.000000e-02	-7.000000e-02	-5.000000e-02	0	0	0	0	0	0	0	0	0	-1.000000e-02	-8.000000e-02	1.030000e+00	0	0	0	0	0	0	0	0	0	
